Root,No of derevatives found,derevatives found,Root Length,Has Vowel,Full Text
نبذ,31, نبذ منبوذٌ منبوذاً ونبيذةً ونبّذه نبذه تنبّذه المنابذة انبذ المنبذة تنبذ المنابذ المنابذ نبذ فنبذوه نبذه وانتبذ نبذةً ونبذةً منتبذ منتبذ ونبذ ونابذه منابذةً وتنابذوا ونبذ النبيذ المنبوذ ينبذ كالنّبيذ ونبذت ينبذن ونبذت نبذّنا ونبذت نبذت نبذت ونبذ والنبيذة نبيذ نبذ نبذ نبذ نبذ ينبذ,3,no vowel," [[[[[[نبذ]]]]]] الشيء من يده طرحه ورمى به وصبيٌّ منبوذٌ والتقط فلان منبوذاً ونبيذةً ونبائذ [ونبّذه] أكثر [[نبذه]] قال هلا غضبت لرحل جا  رك إذ [تنبّذه] حضاجر "" ونهي عن [المنابذة] في البيع "" وهي أن تقول [انبذ] إليّ المتاع أو أنبذه إليك ليجب البيع ويقال له بيع الإلقاء وجلس على [المنبذة] وهي الوسادة [تنبذ] للإنسان تطرح له وطرحوا لهم [[المنابذ]] وتقول تعمّموا بالمشاوذ وجلسوا على [[المنابذ]] ومن المجاز [[[[[نبذ]]]]] أمري وراء طهره إذا لم يعمل به "" [فنبذوه] وراء ظهورهم "" "" [نبذه] فريق منهم "" [وانتبذ] الرجل اعتزل ناحيةً وجلس نبذةً ونبذةً وهو [[منتبذ]] الدار نازحها وهو في [[منتبذ]] الدار في منتزحها [[[ونبذ]]] إلى العدوّ رمى إليه بالعهد ونقضه [ونابذه] منابذةً [وتنابذوا] [[[ونبذ]]] [النبيذ] وهو أن يلقى التمر [المنبوذ] ومنه فلان [[ينبذ]] عليّ أي يغلي [كالنّبيذ] وينفث عليّ [[[ونبذت]]] فلانة قولاً مليحاً رمت به قال القطاميّ فهنّ [ينبذن] من قول يصبن به  مواقع الماء من ذي الغلّة الصادي [[ونبذت]] إليه السلام والتحيّة قال الرّاعي فلمّا تداركنا [[[[[نبذ]]]]ّنا] تحيّةً  ودافع أدنانا العوارض باليد عوارض الهودج جوانبه [ونبذت] بكذا ورميت به إذا رفع لك وأتيح لقاؤه قال ابن مقبل قد قدت للوحش أبغي بعض غرّتها  حتى [[نبذت]] بعير العانة النّعر ولله أم [نبذت] بك [ونبذ] الحفّار التراب ونبثه رمى به وهي النبيثة [والنبيذة] والنبائث والنبائذ وبرأسه [نبيذ] من الشيب وبالأرض [[[[نبذ]]]] من الكلإ وأصابها [[[[نبذ]]]] من المطر وفيها [[[[نبذ]]]] من الناس وذهب ماله وبقي [[[[نبذ]]]] منه وهو القليل لأن القليل [ينبذ] ولا يبالي به"
نبر,8, وانتبر وانتبرت ونبرت ونبر نبرةً نبّارٌ المنبر وانتبر المنبر تنبروا,3,no vowel," عنده من الثياب أضابير ومن الطعام أنابير [[وانتبر]] الجرح تورّم وارتفع مكانه [وانتبرت] يده انتفطت [ونبرت] الشيء رفعته [ونبر] فلان نبرةً نطق نطقة بصوتٍ رفيع ورجل نبّارٌ بالكلام ومنه [[المنبر]] [[وانتبر]] الخطيب ارتفع على [[المنبر]] وفي الحديث "" لا [تنبروا] باسمى "" لا تهمزوه"
نبس,2, ينبس نبس نبس,3,no vowel, فلان ساكت لا [ينبس] وما [[نبس]] بكلمةٍ وتقول كلّمته فعبس وما [[نبس]]
نبش,6, نبش نبشاً نبش ينبش ينبش وانتبش انتباشهنّ نبشت,3,no vowel, [[نبش]] الأرض عمّا تحتها نبشاً ومنه [[نبش]] القبر ومن المجاز هو [[ينبش]] الأسرار قال مهلاً بنى عمّنا مهلاً موالينا  لا تبشوا بيننا ما كان مدفوناً وهو [ينبش] لعياله ويحترش إذا استخرج رزقهم من هنا وهنا واحتال [وانتبش] العروق من الأرض استخرجها قال الكميت موتهنّ انتباشهنّ من الأر  ض ويحيين ما سكنّ القبورا أي ما دامت العروق تحت الأرض كانت حيّةً فإذا [نبشت] ماتت
نبص,1, نبص نبص,3,no vowel, [[نبص]] الغلام بالطائر والكلب وهو أن يضمّ شفتيه ويدعوه ومن المجاز [نبص] بالكلمة أخرجها متحذلقاً كأنه صلصلها وصفّاها
نبض,12, نبض نبضاً ونبضاناً كنبضة منبض ينبض نبضانه منبضه ومنابضهم منبضه نبض نابض ونبض نابضه نبض منبض,3,no vowel, [[[نبض]]] عرقه نبضاً ونبضاناً وأنبضته الحمّى وتقول رأيت ومضة برق [كنبضة] عرق وأنبضَ عن القوس وأنبضها قال أوس إذا ما تعاطوها سمعت لصوتها  إذا أنبضوا عنها نئيماً وأزملاً وقال مهلهلٌ أنبضوا معجس القسيّ وأبرق  نا كما أوعد الفحول الفحولا وأنبض بالوتر ووضع يده على [[منبض]] قلبه حيث تراه [ينبض] وتجد همس [نبضانه] وجس الطبيب [[منبضه]] [ومنابضهم] وأنبض النّدّاف [[منبضه]] وهو مندفته ومن المجاز فلان ما [[نبض]] له عرق عصبيّةٍ إذا لم يتعصّب وما دام فيّ عريق [نابض] لم أخذلك أي ما دمت حياً [ونبض] [نابضه] أي هاج غضبه وله فؤاد [[نبض]] شهم رواعٌ ويقال لمن ينتحل ما ليس عنده أداته إنباض من غير توتير وما يعرف له [منبض] عسلة كقولهم مضرب عسلةٍ إذا لم يكن له أصل
نبط,20, النبط والنبيط نبطيّ ونباطيّ نبيطٌ استنبطنا ونبيط استنبط النّبيط نبط المستنبط ونبط نبوطاً واستنبطوه نبطه نبطاً نبطك واستنبط يستنبطونه واستنبطت,3,no vowel, هو من [النبط] [والنبيط] والأنباط وهو نبطيّ ونباطيّ وأنباطي وقال خالد بن الوليد لعبد المسيح بن بقيلة أعربٌ أنتم أم نبيطٌ فقال عرب [استنبطنا] [ونبيط] استعربنا ومنه قول أبي العلاء المعرّي أين امرؤ القيس والعذارى  إذ مال من تحته الغبيط [استنبط] العرب في الموامي  بعدك واستعرب [النّبيط] وعالج الجرح يعلك الأنباط وهو الكاماي المذاب يجعل لازوقاً للجراح وكيف [نبط] بئركم ماؤها [المستنبط] [ونبط] الماء من البئر نبوطاً وأنبطوه [واستنبطوه] وفرس أنبط أبيض البطن قال ذو الرمة كمثل الحصان الأنبط البطن كلّما  تمايل عنه الجلّ فاللون أشقر ومن المجاز فلانٌ لا ينال [نبطه] لمن يوصف بالعزّ قال كعب الغنويّ قريب ثراه لا ينال عدوه  له نبطاً آبى الهوان قطوب ويقال في الوعيد لأبثن ما في جونتك ولأنبطنّ [نبطك] [واستنبط] معنًى حسناً ورأياً صائباً لعلمه الذين [يستنبطونه] منهم [واستنبطت] من فلان خبراً
نبع,17, نبعٍ منبع ومنابع نبع ينبع وينبع ينبع ينابيعها الينبعيّ ينبوع النّبع نبعةً نبعةٌ نبعة النّبع بالنّبع النّبع بالنّبع ونبع ونبع نوابع ينابيع,3,no vowel, له قوس من [نبع]ٍ وللماء [منبع] غزير [ومنابع] وقد [نبع] [[ينبع]] [وينبع] ومنه نقل اسم [[ينبع]] لكثرة [ينابيعها] سمعت الشريف سلمة بن عيّاشٍ الينبعيّ كانت له مائة وسبعون عيناً فوّارةً وكأن عينه [ينبوع] ومن المجاز فلانٌ صليب [[[النّبع]]] وما رأيت أصلب [نبعة]ً منه وله [نبعة]ٌ تنبيء الأضراس وهو من [نبعة] كريمة وقرعوا [[[النّبع]]] [[بالنّبع]] إذا تلاقوا قال فلما قرعنا [النّبع] [بالنّبع] بعضه  ببعضٍ أبت عيدانه أن تكسّرا [[ونبع]] من فلان أمرٌ ظهر [[ونبع]] العرق رشح ونضحت [نوابع] البعير مسايل عرقه وفجّر الله [ينابيع] الحكمة على لسانه
نبغ,10, نبغ ونبغت ونبغ نبّاغ نبّاغةٌ نبغت ونبغ ونبغ ونبغ النابغةَ النّابغة نبغت ونبغ نابغة النوابغ ونبغ النوابغ,3,no vowel, [نبغ] الوعاء بالدّقيق خرج منه لرقّته [ونبغت] المزادة كانت كتوماً فصارت سربة [[[[[[ونبغ]]]]]] الرأس ثارت هبريّته وإنه لكثير [نبّاغ] الرأس مثقّلاً ومخفّفاً ومحجّةٌ نبّاغةٌ يثور ترابها ومن المجاز [[نبغت]] لنا منك أمور لم نتوقّعها [[[[[ونبغ]]]]] الشرّ فشا وظهر [[[[[ونبغ]]]]] منهم النفاق إذا خفّوا في الفتنة [[[[[ونبغ]]]]] فلان في الشعر إذا لم يكن في إرث الشّعر ثم قال فأجاد ويقال إنّ النابغةَ قال الشّعر على كبر سنّه فسمّي [النّابغة] وقيل بل لقوله وحلّت في بني القين بن جسرٍ  فقد [نبغت] لنا منهم شئون [[ونبغ]] من فلانٍ شعر شاعر وهو [نابغة] من [[النوابغ]] [[ونبغ]] في العلم وفي كلّ صناعةٍ وتقول الحمد لله الذي أنعم عليّ النعم السّوابغ؛ وألهمني الكلم [[النوابغ]]
نبق,4, النّبق النّبق ونبقها منبّق نبّق,3,no vowel," عن بعض العرب إنّ [[النّبق]] ليعجبني وإنّ [[النّبق]] لي لمؤذٍ وفي الحديث "" [ونبقها] كقلال هجر "" وشجر [منبّق] مسطّرٌ من [نبّق] الكتاب ونمّقه إذا سطّره منسّقاً مرتّباً"
نبك,7, نبك ونباك نبكةٍ ونبك نبوكاً نوابك النّوابك,3,no vowel, وقعنا في [نبك] من الأرض [ونباك] جمع نبكةٍ وهي الأكمة المحدّدة الرأس [ونبك] المكان ارتفع نبوكاً وهشاب [نوابك] قال ذو الرمة طواهنّ تغويري إذا الآل أرفلت  به الشمس أزر الحزورات [النّوابك] من الثوب المرفل
نبل,26, نبيل ونبل نبل نبل نبالة وتنبّل نابل ونبّال نبل بنبّال نبّالٌ ونابل النبّالة ونبلته نبلاً بالنبل واستنبلني النّبل وتنابلوا فنبلهم نبلاً تنبال وتنبّل نبيل نبيل نبال نبال نبيل وتنبّل نابل بالنّبالة ونبلني النبل والنبل النبل انتبل نبله,3,no vowel," رجل [[[[نبيل]]]] وقوم نبلاء [ونبل] وفيه [[[نبل]]] فضيلة وقد [[[نبل]]] [نبالة] [[[وتنبّل]]] تشبّه بالنبلاء ورجل [[نابل]] [ونبّال] معه [[[نبل]]] قال امرؤ القيس وليس بذي سيفٍ فيقتلني به  وليس بذي رمح وليس [بنبّال] وهو نبّالٌ [ونابل] حسن [النبّالة] لصانعها [ونبلته] نبلاً رميته [بالنبل] وأنبلته أعطيتهإيّاه [واستنبلني] فأنبلته وهو أنبل النّاس أعلمهم بعمل [النّبل] قال أبو ذؤيب ترّص أفواقها وقوّمها  أنبل عدوان كلّها صنعاً [وتنابلوا] [فنبلهم] فلان تنافروا أيّهم أجود نبلاً أو أيّهم أصنع للنّبل ورجل [تنبال] قصير [[وتنبّل]] البعير مات ومن المجاز فرس [[[نبيل]]] المحزم عظيمه قال عنترة وحشيّتي سرجٌ على عبل الشّوى  نهدٍ مراكله [[نبيل]] المحزم وإبل [[نبال]] الأعجاز قال ذو الرمة بنائية الأخفاف من قمع الذرى  [نبال] تواليها رحاب جنوبها ويقال كعبها [نبيل] على وجه الذّم وأنبل قداحه جعلها غليظة جافية [وتنبّل] الخطب عظم ورجل [نابل] بالأمر حاذق به استعير من الحاذق [بالنّبالة] [ونبلني] حجارةً أتطهر بها وهي [[النبل]] [والنبل] وفي الحديث "" أبعدوا المذهب واتّقوا الملاعن وأعدّوا [[النبل]] "" وما [انتبل] [نبله] إلاّ بآخرة أي ما أخذ عدّته إلا بعد فوات الوقت"
